,r,C,T,n,fold,best_alpha,mse,evs
0,2,2,64,32,15,0.1,0.30839389637751813,-0.15110301463742837
0,2,2,64,64,15,1.0,0.34961018334472105,-0.07495642249320955
0,2,2,64,128,15,1.0,0.2838938756925991,0.04904037242259718
0,2,2,64,256,15,1.0,0.27487936033971844,0.0868843677224912
0,2,2,64,512,15,1.0,0.3794264557834922,-0.10614992742247842
0,2,2,64,1024,15,1.0,0.4214719740894546,0.27323069572833014
0,2,2,64,2048,15,1.0,0.3715231707308183,-0.18881941515668998
0,2,2,128,16,15,1.0,0.26184867467451267,-0.007129926613392623
0,2,2,128,32,15,0.1,0.24199950694828729,0.0282200966016124
0,2,2,128,64,15,1.0,0.2707476975888824,-0.04466318912587863
0,2,2,128,128,15,0.1,0.4236189951282585,-0.33341376763495423
0,2,2,128,256,15,1.0,0.23251331648513407,0.13850310189416115
0,2,2,128,512,15,1.0,0.26097454244102003,0.013625892573309706
0,2,2,128,1024,15,1.0,0.22140255050250937,0.05926091726000471
0,2,2,128,2048,15,1.0,0.21892896823233732,0.14565342222468325
0,2,2,256,16,15,1.0,0.2541920365163703,0.007851618103288716
0,2,2,256,32,15,1.0,0.22102387695689066,0.11495200405469252
0,2,2,256,64,15,1.0,0.21420501754262802,0.15556305148190186
0,2,2,256,128,15,0.1,0.21963341508437298,0.16559408955562682
0,2,2,256,256,15,0.1,0.2984494959539764,-0.17528713062921208
0,2,2,256,512,15,1.0,0.24971858374570027,0.031093612026555806
0,2,2,256,1024,15,1.0,0.19361074328151415,0.2063199412622445
0,2,2,256,2048,15,1.0,0.21433816902392128,0.15317804857016637
0,2,2,512,16,15,1.0,0.22978021278346217,0.1131719395314873
0,2,2,512,32,15,1.0,0.21172862817425053,0.1538865336624684
0,2,2,512,64,15,10.0,0.23520167199887845,0.13386268309114135
0,2,2,512,128,15,0.1,0.23480970296684073,0.08259260962759474
0,2,2,512,256,15,1.0,0.2044417892835234,0.18109917689628496
0,2,2,512,512,15,1.0,0.22141535550057098,0.130253608368737
0,2,2,512,1024,15,0.1,0.21003438181422326,0.15458176091815035
0,2,2,512,2048,15,1.0,0.20200578077618067,0.20822074076759578
0,2,2,1024,16,15,1.0,0.21361236137848577,0.14907564873865942
0,2,2,1024,32,15,1.0,0.20618478923496233,0.17897378751456472
0,2,2,1024,64,15,1.0,0.20666393034116368,0.17265445512866195
0,2,2,1024,128,15,1.0,0.2152563308838949,0.15202593551944676
0,2,2,1024,256,15,1.0,0.2001443618023338,0.1924667130988318
0,2,2,1024,512,15,1.0,0.20852860651027966,0.16485544904537863
0,2,2,1024,1024,15,1.0,0.20840061706296453,0.16654878761332792
0,2,2,1024,2048,15,1.0,0.19939658652780368,0.20274486781713574
0,2,2,2048,16,15,10.0,0.22076720133899547,0.13715522527709523
0,2,2,2048,32,15,1.0,0.203424607413845,0.18646396980247282
0,2,2,2048,64,15,1.0,0.20507330674486698,0.1809417874382937
0,2,2,2048,128,15,1.0,0.21016318993038346,0.16049914256587272
0,2,2,2048,256,15,1.0,0.20436672634279918,0.18582046187836265
0,2,2,2048,512,15,1.0,0.21207017340089768,0.1520246970884277
0,2,2,2048,1024,15,1.0,0.20399880148792,0.1819037974394021
0,2,2,2048,2048,15,1.0,0.2033658735163087,0.19078313142740266
0,2,10,16,16,15,0.1,17.436553435567625,-1.2882510691176234
0,2,10,16,32,15,0.1,6.248383472881269,0.19474938054972213
0,2,10,16,64,15,1.0,8.30247053313755,0.37101581485229007
0,2,10,16,128,15,1.0,18.413558789087134,0.22226526926809298
0,2,10,16,256,15,0.01,7.080167248454666,0.08461291687627304
0,2,10,16,512,15,1.0,24.579019742354426,-0.3920232493845135
0,2,10,16,1024,15,1.0,4.949884606095229,0.5538159788161339
0,2,10,16,2048,15,1.0,18.731929503999684,0.2665631926921995
0,2,10,32,16,15,0.1,9.122143259387054,0.08676861738331643
0,2,10,32,32,15,1.0,9.428412689741005,-0.06312762798829219
0,2,10,32,64,15,1.0,9.305470178888093,0.21990471567596692
0,2,10,32,128,15,1.0,12.777151799514987,-0.23798706575928685
0,2,10,32,256,15,0.1,8.620642393047623,0.11094094435785151
0,2,10,32,512,15,0.1,7.280246999758388,0.018476428339657125
0,2,10,32,1024,15,1.0,6.490965110933072,0.3034799054570292
0,2,10,32,2048,15,1.0,7.560363237603216,0.48739763456823226
0,2,10,64,16,15,1.0,9.533270661129166,0.039268988977492425
0,2,10,64,32,15,1.0,7.562219139069333,0.25560279795457685
0,2,10,64,64,15,1.0,5.897295428469246,0.3302580050448449
0,2,10,64,128,15,1.0,6.646734897110302,-0.17488899621110643
0,2,10,64,256,15,0.1,5.558299688866654,0.33643963053921033
0,2,10,64,512,15,0.1,9.346469821412578,0.06703504337451782
0,2,10,64,1024,15,1.0,7.384629538267239,0.008824043609169663
0,2,10,64,2048,15,1.0,4.694812960193335,0.4597509057573721
0,2,10,128,16,15,1.0,7.0573402003086505,0.14456583972430204
0,2,10,128,32,15,1.0,4.630365748517803,0.5166828031376237
0,2,10,128,64,15,1.0,5.302447913161579,0.4206168715500652
0,2,10,128,128,15,1.0,5.007726369076085,0.23007280710208877
0,2,10,128,256,15,1.0,6.421977352516557,0.3967972634360849
0,2,10,128,512,15,1.0,6.426074908000391,0.3041971138674624
0,2,10,128,1024,15,1.0,7.414657899688193,-0.05533484544004752
0,2,10,128,2048,15,1.0,5.783575077622405,0.26370597636063664
0,2,10,256,16,15,1.0,7.919853911203843,0.19488584461576364
0,2,10,256,32,15,1.0,5.675970527827854,0.35204100660612714
0,2,10,256,64,15,1.0,6.261930477209915,0.2729462419513514
0,2,10,256,128,15,1.0,6.071100467701216,0.20728820038987217
0,2,10,256,256,15,1.0,5.002187849216583,0.4045648684879537
0,2,10,256,512,15,1.0,5.389095935530291,0.2943933270681369
0,2,10,256,1024,15,1.0,4.844992967541344,0.3265037047063529
0,2,10,256,2048,15,1.0,5.987127696877149,0.29218083044263066
0,2,10,512,16,15,1.0,6.871623455514748,0.181451760079258
0,2,10,512,32,15,1.0,5.801367170338956,0.3346447213272358
0,2,10,512,64,15,1.0,5.778478584549821,0.3774204099650047
0,2,10,512,128,15,1.0,5.087266268720625,0.3429821825397793
0,2,10,512,256,15,1.0,5.2363779474522305,0.3709350631035139
0,2,10,512,512,15,1.0,5.356000893943247,0.35126789135106673
0,2,10,512,1024,15,1.0,5.3109717475946985,0.2609785212288722
0,2,10,512,2048,15,0.1,6.454975934390216,0.2640240383290723
0,2,10,1024,16,15,1.0,6.937217774954367,0.20870091514254896
0,2,10,1024,32,15,10.0,6.061809607647891,0.29294860229172714
0,2,10,1024,64,15,1.0,5.915819981228023,0.3296063992055567
0,2,10,1024,128,15,1.0,5.510820845802366,0.34096272253506743
0,2,10,1024,256,15,1.0,5.352682177993971,0.3555144724596394
0,2,10,1024,512,15,10.0,5.316911690973988,0.3303744176995742
0,2,10,1024,1024,15,1.0,5.22170425913614,0.3198124417599295
0,2,10,1024,2048,15,1.0,5.7829104932432305,0.32571475874720623
0,2,10,2048,16,15,1.0,6.271116782121625,0.2665352251278945
0,2,10,2048,32,15,10.0,6.083466550239192,0.2745505977488637
0,2,10,2048,64,15,10.0,5.697820406836231,0.32077472269357155
0,2,10,2048,128,15,1.0,5.39991107613228,0.33614770960607987
0,2,10,2048,256,15,10.0,5.567554116907699,0.3242663269751338
0,2,10,2048,512,15,10.0,5.570047266718667,0.3310555497468075
0,2,10,2048,1024,15,10.0,5.143952259926763,0.37099905695584445
0,2,10,2048,2048,15,1.0,5.4720189160915655,0.3436739992278872
0,10,2,16,16,15,0.01,0.8463347715351304,0.6225197748090198
0,10,2,16,32,15,0.01,0.10720986202426064,0.686622429501251
0,10,2,16,64,15,0.01,0.5578762070894964,0.1828127846024199
0,10,2,16,128,15,0.01,0.3862762397793743,0.1004160919308188
0,10,2,16,256,15,0.01,0.7037063361140641,0.04235746639022009
0,10,2,16,512,15,0.01,0.44517136421884274,0.34561146620199845
0,10,2,16,1024,15,0.01,0.41231903377816814,0.017648222393351065
0,10,2,16,2048,15,0.01,0.38895046903206754,0.5961947846223707
0,10,2,32,16,15,0.01,0.3303392667473659,-0.11396013467198407
0,10,2,32,32,15,0.1,0.3435405791363013,0.2030115767463878
0,10,2,32,64,15,0.01,0.3694860233121222,-0.06264614570401394
0,10,2,32,128,15,0.01,0.29777199726154435,0.567628524406927
0,10,2,32,256,15,0.01,0.3715818304021131,0.5127864995481781
0,10,2,32,512,15,0.01,0.2688738755391572,0.536025720011527
0,10,2,32,1024,15,0.01,0.2967020832094909,-0.059805120945214174
0,10,2,32,2048,15,0.1,0.25536580915571316,0.4789038640349008
0,10,2,64,16,15,0.1,0.13315584904708802,0.4741238755175107
0,10,2,64,32,15,1.0,0.42951086731311344,0.41398308358693725
0,10,2,64,64,15,0.01,0.23701561328459203,0.4636474699655533
0,10,2,64,128,15,0.01,0.13574060964906096,0.5249863121924279
0,10,2,64,256,15,0.1,0.2051380157467184,0.2751610503472882
0,10,2,64,512,15,0.1,0.2164041197599527,0.44875736114182785
0,10,2,64,1024,15,0.1,0.2991985337098072,-0.2139188223608497
0,10,2,64,2048,15,0.1,0.14949903157926442,0.4078903489378478
0,10,2,128,16,15,0.1,0.2149187656955722,0.20346517254457974
0,10,2,128,32,15,0.1,0.14335551681174957,0.4613221836185728
0,10,2,128,64,15,1.0,0.1330160308737945,0.5124586555196249
0,10,2,128,128,15,0.01,0.16674740793764825,0.4358711938846702
0,10,2,128,256,15,0.1,0.17095788999584324,0.5343539401528492
0,10,2,128,512,15,0.1,0.20614226107742076,0.28083488392844824
0,10,2,128,1024,15,1.0,0.2063004253720353,0.3503033574183718
0,10,2,128,2048,15,1.0,0.15310086106594917,0.5264704126854346
0,10,2,256,16,15,1.0,0.1773295801229034,0.2772593295476835
0,10,2,256,32,15,1.0,0.16851335217003494,0.38663663301502205
0,10,2,256,64,15,1.0,0.15438485719147005,0.42050777808265993
0,10,2,256,128,15,0.1,0.13363008087006056,0.5207077474262563
0,10,2,256,256,15,1.0,0.1756590878125486,0.4088090419501419
0,10,2,256,512,15,1.0,0.1774789497348339,0.4288940489844414
0,10,2,256,1024,15,1.0,0.17095034155556094,0.3721096118163407
0,10,2,256,2048,15,1.0,0.1352273591224124,0.47670998244182794
0,10,2,512,16,15,1.0,0.17543953762659245,0.36051971803633476
0,10,2,512,32,15,1.0,0.1617642872087529,0.36740264212251583
0,10,2,512,64,15,1.0,0.15278196248767034,0.4118150880843008
0,10,2,512,128,15,1.0,0.1326386315609706,0.4913306816042893
0,10,2,512,256,15,1.0,0.15349936276967105,0.39661134944618504
0,10,2,512,512,15,1.0,0.1351474863583415,0.5268199574905015
0,10,2,512,1024,15,1.0,0.1593452413394342,0.3837984854873734
0,10,2,512,2048,15,1.0,0.14038041248574817,0.451762625706419
0,10,2,1024,16,15,1.0,0.1662461388864685,0.33492859278716147
0,10,2,1024,32,15,1.0,0.13945519590973066,0.44159172880547537
0,10,2,1024,64,15,1.0,0.14566512313467483,0.41559177205639797
0,10,2,1024,128,15,1.0,0.13901076256468586,0.45963929883447685
0,10,2,1024,256,15,1.0,0.133488600088448,0.46021940215962787
0,10,2,1024,512,15,1.0,0.1265730114373796,0.5017851624424612
0,10,2,1024,1024,15,1.0,0.14087781974117075,0.4383996455367789
0,10,2,1024,2048,15,1.0,0.12149545380351771,0.5305722009770495
0,10,2,2048,16,15,1.0,0.15590545196384833,0.38034802813803814
0,10,2,2048,32,15,1.0,0.13786512812965088,0.45361687126587225
0,10,2,2048,64,15,1.0,0.12948157786097664,0.4813048125662852
0,10,2,2048,128,15,1.0,0.1321835335570365,0.47699626576573595
0,10,2,2048,256,15,1.0,0.132031483298526,0.471774124225557
0,10,2,2048,512,15,1.0,0.1288480259259155,0.49526508701626626
0,10,2,2048,1024,15,1.0,0.13306310190101228,0.4668145002058405
0,10,2,2048,2048,15,1.0,0.11980171976863255,0.5193717074128525
0,10,10,16,16,15,1.0,15.276674229248599,0.20588796041002644
0,10,10,16,32,15,0.01,11.559202864992528,0.38582168086274615
0,10,10,16,64,15,0.01,14.54797723879307,0.14589194973044073
0,10,10,16,128,15,0.1,7.651935689834964,0.7568273731621362
0,10,10,16,256,15,0.1,3.4429567371145255,0.39368564853196286
0,10,10,16,512,15,0.01,9.906732034067236,0.3348399002985113
0,10,10,16,1024,15,0.01,6.520434289685092,0.5136190863853707
0,10,10,16,2048,15,1.0,10.599345576737903,0.7242607206312718
0,10,10,32,16,15,0.1,4.000565774972417,0.4975492617036046
0,10,10,32,32,15,0.01,3.8161386139589766,0.5288319049629349
0,10,10,32,64,15,0.1,5.319708155801835,0.47782229067004867
0,10,10,32,128,15,0.1,1.9716582443905586,0.8229142923512498
0,10,10,32,256,15,0.1,2.698808181025009,0.5672600843127329
0,10,10,32,512,15,0.1,5.268441554219246,0.7398816566624189
0,10,10,32,1024,15,0.1,5.0595002594703224,0.5376096049998321
0,10,10,32,2048,15,0.1,4.858530318217319,0.312520165838326
0,10,10,64,16,15,0.1,6.816674682803647,0.30225876712250466
0,10,10,64,32,15,1.0,3.1333740021226584,0.558261369256183
0,10,10,64,64,15,0.1,3.9090737878928508,0.41501196865105916
0,10,10,64,128,15,1.0,3.559047229535051,0.6731261647944389
0,10,10,64,256,15,0.1,3.0648880097464977,0.6354009185537418
0,10,10,64,512,15,0.1,2.6450375971869766,0.5744732302852761
0,10,10,64,1024,15,1.0,3.155972374837229,0.742081780653023
0,10,10,64,2048,15,1.0,2.9430470667180204,0.7043409372965019
0,10,10,128,16,15,1.0,5.865438034293566,0.3472558018458586
0,10,10,128,32,15,1.0,4.406832971145931,0.535420235661938
0,10,10,128,64,15,1.0,3.6911905932809406,0.5877878846517995
0,10,10,128,128,15,1.0,1.961500987897593,0.7626164345022322
0,10,10,128,256,15,1.0,2.4636992845046874,0.6936015671954712
0,10,10,128,512,15,1.0,3.507575670764947,0.48363383422740736
0,10,10,128,1024,15,1.0,2.5356288799556173,0.7344068967510974
0,10,10,128,2048,15,1.0,4.0434132953925594,0.6065106353878689
0,10,10,256,16,15,1.0,4.9909049851311025,0.41539344857229965
0,10,10,256,32,15,1.0,4.011153100878101,0.4963583952406656
0,10,10,256,64,15,1.0,3.3878164725434896,0.5507610543405694
0,10,10,256,128,15,1.0,3.3043114043596162,0.5764537159587815
0,10,10,256,256,15,1.0,2.9121099716873973,0.641582768524231
0,10,10,256,512,15,1.0,3.0864688695955995,0.6412541210706164
0,10,10,256,1024,15,1.0,2.846653629857258,0.6754445725072871
0,10,10,256,2048,15,1.0,3.260812595736553,0.6222217758645354
0,10,10,512,16,15,1.0,4.88365839847101,0.4322471033902078
0,10,10,512,32,15,1.0,3.90036007029988,0.5237801194175351
0,10,10,512,64,15,1.0,3.4468439359448264,0.5955462778617884
0,10,10,512,128,15,1.0,3.3662785388163528,0.5927588146271556
0,10,10,512,256,15,1.0,2.6887189877831386,0.6556069550631286
0,10,10,512,512,15,1.0,3.162973958045582,0.6447148831820997
0,10,10,512,1024,15,1.0,2.9272130895663664,0.6527240666028022
0,10,10,512,2048,15,1.0,3.17877800307841,0.6593894375375409
0,10,10,1024,16,15,10.0,4.249383092474256,0.5207719745845147
0,10,10,1024,32,15,1.0,3.634002440999648,0.5766861729204169
0,10,10,1024,64,15,1.0,3.348464371464652,0.6016523983126266
0,10,10,1024,128,15,10.0,3.1691596759647855,0.6235013814268175
0,10,10,1024,256,15,10.0,2.589192043646443,0.6987873215822011
0,10,10,1024,512,15,10.0,2.7457621556921987,0.6811754501919803
0,10,10,1024,1024,15,10.0,2.8800342997440844,0.6899408375531881
0,10,10,1024,2048,15,10.0,2.996039160022237,0.6922128872015201
0,10,10,2048,16,15,10.0,4.3323711471297095,0.4814797015238712
0,10,10,2048,32,15,10.0,3.8773028731092967,0.5487834001379412
0,10,10,2048,64,15,10.0,3.0763188474028675,0.6191718862583993
0,10,10,2048,128,15,10.0,2.9038859083916155,0.6485461018496685
0,10,10,2048,256,15,10.0,2.7350889653291253,0.6845413159269579
0,10,10,2048,512,15,10.0,2.6879252105712954,0.6699324666208757
0,10,10,2048,1024,15,10.0,2.739470167122937,0.6657422605412215
0,10,10,2048,2048,15,10.0,2.8629997610718343,0.6762796717805664
0,2,2,16,16,16,0.1,0.3148776659035051,-0.32272519928769294
0,2,2,16,32,16,1.0,0.9255173179560158,-0.19224441189349184
0,2,2,16,64,16,0.1,0.44068269254182907,-0.17778710682672805
0,2,2,16,128,16,0.1,0.5034124091482541,-0.3127852551661827
0,2,2,16,256,16,0.1,0.2785065727711064,-0.04636311343588906
0,2,2,16,512,16,0.1,0.21021838810338905,0.23315957363501394
0,2,2,16,1024,16,0.1,0.4567372632283856,-0.3231704210214996
0,2,2,16,2048,16,0.1,0.2750972733429231,0.2985990788944929
0,2,2,32,16,16,1.0,0.5741720226420652,-0.08109536494718883
0,2,2,32,32,16,0.1,0.4501789075833832,-0.9058424521846518
0,2,2,32,64,16,0.1,0.3363024508066135,-0.19227884407835427
0,2,2,32,128,16,1.0,0.41287347590918577,-0.0591547555752856
0,2,2,32,256,16,0.1,0.20639127279803865,0.17548990462894865
0,2,2,32,512,16,0.1,0.2338319789393879,0.06596241333203912
0,2,2,32,1024,16,1.0,0.2880698166421717,0.19191840159684326
0,2,2,32,2048,16,0.1,0.31809980751483025,-0.25866697777235825
0,2,2,64,16,16,1.0,0.35124797236089933,-0.07616210094002906
0,2,2,64,32,16,0.1,0.2618897428818579,-0.07658173335394558
0,2,2,64,64,16,1.0,0.32188315150150143,0.029692621413602738
0,2,2,64,128,16,1.0,0.2698408494017952,-0.0807154884195751
0,2,2,64,256,16,1.0,0.24486027633734014,0.15039741343693236
0,2,2,64,512,16,1.0,0.3130118333543823,-0.10298519341277523
0,2,2,64,1024,16,1.0,0.2373076878894223,0.006270773875263758
0,2,2,64,2048,16,1.0,0.25892659639949045,0.12150171565547274
0,2,2,128,16,16,1.0,0.22510365988073489,0.1665147856103455
0,2,2,128,32,16,0.1,0.2246028405038875,0.10277892296568814
0,2,2,128,64,16,1.0,0.2289705833320872,0.11257041031808768
0,2,2,128,128,16,0.1,0.30211637351655757,-0.11342836712745807
0,2,2,128,256,16,1.0,0.24566523724713066,0.023047432889045205
0,2,2,128,512,16,1.0,0.29710842657919195,0.12683749955426615
0,2,2,128,1024,16,1.0,0.16445161660110585,0.32610012431644964
0,2,2,128,2048,16,1.0,0.21749293215489346,0.13268976755658923
0,2,2,256,16,16,1.0,0.22621018159346384,0.1449576661398756
0,2,2,256,32,16,1.0,0.24454258685453792,0.038827930347896444
0,2,2,256,64,16,1.0,0.2443757895632258,0.08579375464180217
0,2,2,256,128,16,0.1,0.2356411300294215,0.07574606292476871
0,2,2,256,256,16,0.1,0.22803967077478154,0.10519349062639138
0,2,2,256,512,16,1.0,0.21331039804532648,0.14673142104447556
0,2,2,256,1024,16,1.0,0.23006392075540769,0.07953392150984606
0,2,2,256,2048,16,1.0,0.22392057452714448,0.12355412835732593
0,2,2,512,16,16,1.0,0.23815904934853396,0.04826341748608598
0,2,2,512,32,16,1.0,0.21129161352386694,0.1716249247701358
0,2,2,512,64,16,10.0,0.22837219424796862,0.17028131127162316
0,2,2,512,128,16,0.1,0.2330973503578156,0.0705341869429501
0,2,2,512,256,16,1.0,0.2037343935355872,0.19564123782782095
0,2,2,512,512,16,1.0,0.21830352558033933,0.14278772749478996
0,2,2,512,1024,16,0.1,0.22718575249241701,0.0922210399303176
0,2,2,512,2048,16,1.0,0.22670124426764837,0.10034541593261703
0,2,2,1024,16,16,1.0,0.21531798977446898,0.14801006368180836
0,2,2,1024,32,16,1.0,0.2149876447524774,0.14054199961598846
0,2,2,1024,64,16,1.0,0.21603202468349997,0.138181953366597
0,2,2,1024,128,16,1.0,0.22213646862928801,0.11003190790264794
0,2,2,1024,256,16,1.0,0.2012835842299985,0.19136651385572234
0,2,2,1024,512,16,1.0,0.21589689981286164,0.1355719906189643
0,2,2,1024,1024,16,1.0,0.20536186868063863,0.18177991875347832
0,2,2,1024,2048,16,1.0,0.23563409091281817,0.06065605888969461
0,2,2,2048,16,16,10.0,0.2202223709117997,0.1300574780313708
0,2,2,2048,32,16,1.0,0.21649696885780903,0.1338124644114025
0,2,2,2048,64,16,1.0,0.21409317003240452,0.1444337264247023
0,2,2,2048,128,16,1.0,0.20873658396367908,0.16518951201345866
0,2,2,2048,256,16,1.0,0.20108853451766423,0.20025085224223216
0,2,2,2048,512,16,1.0,0.20975890993324764,0.1617218579669819
0,2,2,2048,1024,16,1.0,0.21180355013091112,0.15253194209022158
0,2,2,2048,2048,16,1.0,0.2181375666976717,0.12806796867658132
0,2,10,16,16,16,0.1,15.490962596675889,-0.9187926535186219
0,2,10,16,32,16,0.1,2.741498841353496,0.44074759877816616
0,2,10,16,64,16,1.0,5.274317657410478,0.27732636348861406
0,2,10,16,128,16,1.0,4.401189640829562,0.013517317923716465
0,2,10,16,256,16,0.01,20.007019283464814,-1.4253055209067793
0,2,10,16,512,16,1.0,9.604680587574785,0.2939305665454619
0,2,10,16,1024,16,1.0,4.315749712778417,0.33672875374896327
0,2,10,16,2048,16,1.0,6.920829445057711,-0.1309823330194444
0,2,10,32,16,16,0.1,18.154709923057837,-0.43095890509068324
0,2,10,32,32,16,1.0,5.028432970500489,0.4440391716937522
0,2,10,32,64,16,1.0,10.012768455590443,0.313458498057974
0,2,10,32,128,16,1.0,6.68246954748461,0.1779355452248228
0,2,10,32,256,16,0.1,8.529553807278232,0.09018350390582164
0,2,10,32,512,16,0.1,5.000508500017732,0.5171314913516252
0,2,10,32,1024,16,1.0,10.807908059035189,-0.1437599976731614
0,2,10,32,2048,16,1.0,3.2552304010464463,0.1888789381410224
0,2,10,64,16,16,1.0,8.010142722951358,0.10770258646689246
0,2,10,64,32,16,1.0,6.049992149526242,0.2838279058755748
0,2,10,64,64,16,1.0,6.2222173867834805,0.40255865023566306
0,2,10,64,128,16,1.0,5.156803575817382,0.5833115507019004
0,2,10,64,256,16,0.1,7.43518349146841,-0.020436104033477953
0,2,10,64,512,16,0.1,5.593237135013672,0.4205752639926206
0,2,10,64,1024,16,1.0,8.29778191922172,0.19159198631699148
0,2,10,64,2048,16,1.0,4.053163358230323,0.18882877615639504
0,2,10,128,16,16,1.0,6.782560693228319,0.05185797823837013
0,2,10,128,32,16,1.0,4.609056132765885,0.3634165135310422
0,2,10,128,64,16,1.0,5.9029678145949305,0.3010431395938512
0,2,10,128,128,16,1.0,5.787526022603858,0.306662378775328
0,2,10,128,256,16,1.0,6.457020976396899,0.28610009907190515
0,2,10,128,512,16,1.0,6.162371260177693,0.3802939165525485
0,2,10,128,1024,16,1.0,6.8596049553414495,0.11586972320322453
0,2,10,128,2048,16,1.0,4.529056682658203,0.31970480413445834
0,2,10,256,16,16,1.0,5.845499121782316,0.23080110761100947
0,2,10,256,32,16,1.0,5.4407791011357,0.2721832788746238
0,2,10,256,64,16,1.0,7.43612460357774,0.20141509669950974
0,2,10,256,128,16,1.0,6.2083707031943565,0.13789353056571307
0,2,10,256,256,16,1.0,5.622142780710964,0.34334448289998976
0,2,10,256,512,16,1.0,5.240888836489969,0.41898726757015736
0,2,10,256,1024,16,1.0,6.135875916970231,0.22400045308451566
0,2,10,256,2048,16,1.0,5.256932210706067,0.3646852678714515
0,2,10,512,16,16,1.0,5.800512086737799,0.24736216847848647
0,2,10,512,32,16,1.0,5.854926334497672,0.31128729532223665
0,2,10,512,64,16,1.0,6.195505103936705,0.3034357661747108
0,2,10,512,128,16,1.0,5.636826654992856,0.3198644509766071
0,2,10,512,256,16,1.0,6.364976964658764,0.3488210687261776
0,2,10,512,512,16,1.0,6.256679372580275,0.30272292044939686
0,2,10,512,1024,16,1.0,5.472930351469388,0.3257412741291166
0,2,10,512,2048,16,0.1,5.4097079703306115,0.3989167826878536
0,2,10,1024,16,16,1.0,6.275812803272671,0.24709761942017916
0,2,10,1024,32,16,10.0,5.761245547413786,0.3370537272829377
0,2,10,1024,64,16,1.0,5.697897556865576,0.3053005128165156
0,2,10,1024,128,16,1.0,5.60418476058249,0.29405953013625497
0,2,10,1024,256,16,1.0,5.556598994590224,0.33320186759410475
0,2,10,1024,512,16,10.0,5.567195165791377,0.3628353613331161
0,2,10,1024,1024,16,1.0,5.511449808164526,0.28257306294847007
0,2,10,1024,2048,16,1.0,5.393233557567674,0.36978509358937495
0,2,10,2048,16,16,1.0,6.282750528599639,0.23951265065187033
0,2,10,2048,32,16,10.0,5.924889201353792,0.31535518345511626
0,2,10,2048,64,16,10.0,5.6841074376569285,0.3033711806079086
0,2,10,2048,128,16,1.0,5.5952540292200235,0.32286111364319825
0,2,10,2048,256,16,10.0,5.581773098565138,0.3455795057187191
0,2,10,2048,512,16,10.0,5.788823303485911,0.3279151251927859
0,2,10,2048,1024,16,10.0,5.464547821731079,0.3271768347340692
0,2,10,2048,2048,16,1.0,5.428464781872375,0.3575608568224756
0,10,2,16,16,16,0.01,0.6661715737660266,0.13088483757229374
0,10,2,16,32,16,0.01,0.567126799858983,0.4802489845623774
0,10,2,16,64,16,0.01,0.37884577543279313,0.8227055235297343
0,10,2,16,128,16,0.01,0.31518926621696786,0.6291746963349177
0,10,2,16,256,16,0.01,0.5184239597519552,0.8099491378847732
0,10,2,16,512,16,0.01,0.7255163980958319,0.3708126227640337
0,10,2,16,1024,16,0.01,0.6345475090127135,0.5156557758677494
0,10,2,16,2048,16,0.01,0.2604402968216327,-0.0177797753846749
0,10,2,32,16,16,0.01,0.2130789352454887,0.5569991573361688
0,10,2,32,32,16,0.1,0.2777434867893991,0.6976702549525626
0,10,2,32,64,16,0.01,0.17847405873619393,0.6852586949725274
0,10,2,32,128,16,0.01,0.3853856714688498,-0.19750522984008567
0,10,2,32,256,16,0.01,0.20675086203497003,0.4741660351513056
0,10,2,32,512,16,0.01,0.2889217716812047,0.17267356788593835
0,10,2,32,1024,16,0.01,0.2066532329096048,0.6487170278738705
0,10,2,32,2048,16,0.1,0.24182531194858026,0.3855801688261522
0,10,2,64,16,16,0.1,0.1268792237712117,0.5043832432201112
0,10,2,64,32,16,1.0,0.14370403138530763,0.5869019096567742
0,10,2,64,64,16,0.01,0.18076137744264822,0.5916290832686415
0,10,2,64,128,16,0.01,0.16481404096613878,0.3219911389407778
0,10,2,64,256,16,0.1,0.1460532488709656,0.4885546008495908
0,10,2,64,512,16,0.1,0.18113671193370579,0.4498886133626929
0,10,2,64,1024,16,0.1,0.19178795883386585,0.4280537152447673
0,10,2,64,2048,16,0.1,0.18383461011026592,0.4508836194084156
0,10,2,128,16,16,0.1,0.17735500470998355,0.29260572145281327
0,10,2,128,32,16,0.1,0.20224477128242468,0.20153440476455464
0,10,2,128,64,16,1.0,0.21196599675075167,0.2054039901372967
0,10,2,128,128,16,0.01,0.1498712023196302,0.39103923946060326
0,10,2,128,256,16,0.1,0.15389184139911755,0.45055164754278454
0,10,2,128,512,16,0.1,0.1648166880330386,0.35732522021672664
0,10,2,128,1024,16,1.0,0.1264707365337456,0.6171637973502822
0,10,2,128,2048,16,1.0,0.1414548984029093,0.5565883421739357
0,10,2,256,16,16,1.0,0.16430438087957575,0.37862230792474716
0,10,2,256,32,16,1.0,0.17987221895290012,0.3379258553119119
0,10,2,256,64,16,1.0,0.1619142342796418,0.38126930385115043
0,10,2,256,128,16,0.1,0.12919482747024616,0.49628545747304653
0,10,2,256,256,16,1.0,0.15575092511612823,0.39327147401986073
0,10,2,256,512,16,1.0,0.12920991076943447,0.5033549482157157
0,10,2,256,1024,16,1.0,0.1481203428593927,0.4136084618158361
0,10,2,256,2048,16,1.0,0.16654359465093668,0.4306148273577345
0,10,2,512,16,16,1.0,0.1843617320799414,0.30404538596404784
