,r,C,T,n,fold,best_alpha,mse,evs
0,2,10,128,128,15,1.0,3.4043482680556414,0.47837183891291346
0,2,10,128,256,15,0.1,3.3021252933629106,0.6473777825064961
0,2,10,128,512,15,0.1,4.503484783586988,0.4893643703156323
0,2,10,128,1024,15,0.1,3.8200194380135057,0.4638874009226247
0,2,10,128,2048,15,1.0,3.5333738787620583,0.5470790871125769
0,2,10,256,16,15,1.0,5.897912995161718,0.42018887207981426
0,2,10,256,32,15,1.0,3.9393931555028106,0.5567218318172709
0,2,10,256,64,15,0.1,4.656064893349361,0.45757536540454014
0,2,10,256,128,15,1.0,3.8996455491199713,0.48978940247054004
0,2,10,256,256,15,1.0,2.8860914025135758,0.6597101626340549
0,2,10,256,512,15,1.0,3.3048036741748303,0.5666373562422771
0,2,10,256,1024,15,1.0,2.918793412339577,0.5970348550159392
0,2,10,256,2048,15,0.1,3.225723938708372,0.6188774289481453
0,2,10,512,16,15,1.0,4.062288490820695,0.5166426517837844
0,2,10,512,32,15,1.0,3.8061407338547384,0.5575034156112744
0,2,10,512,64,15,1.0,3.7323213652411424,0.5969894470459189
0,2,10,512,128,15,1.0,3.2552782135209095,0.5790857205123965
0,2,10,512,256,15,1.0,2.9415514958081648,0.6437573341422778
0,2,10,512,512,15,1.0,2.7896266355639274,0.6588444467620451
0,2,10,512,1024,15,1.0,2.8371254761540023,0.6040342287255673
0,2,10,512,2048,15,1.0,3.1338014164149204,0.6493160427045135
0,2,10,1024,16,15,1.0,4.577704444865195,0.4773910424545381
0,2,10,1024,32,15,1.0,3.6158560588435154,0.5723792568295534
0,2,10,1024,64,15,1.0,3.5099545932811282,0.6023130341778722
0,2,10,1024,128,15,1.0,2.933064253262345,0.6482100333249863
0,2,10,1024,256,15,1.0,2.6417868715009436,0.6809195536845633
0,2,10,1024,512,15,1.0,2.9084981936070378,0.63251987959272
0,2,10,1024,1024,15,1.0,2.879551573430339,0.6235208016788912
0,2,10,1024,2048,15,1.0,2.786972439297911,0.6740999300685628
0,2,10,2048,16,15,1.0,3.943724184181513,0.5379115240383481
0,2,10,2048,32,15,1.0,3.549846555556952,0.5710888770723668
0,2,10,2048,64,15,1.0,3.015961194256316,0.6413849565504417
0,2,10,2048,128,15,1.0,2.8365698930784093,0.6501066882335236
0,2,10,2048,256,15,1.0,2.7418076431631286,0.6641650329492388
0,2,10,2048,512,15,1.0,2.6346735385129287,0.6809065379840264
0,2,10,2048,1024,15,1.0,2.506494252828233,0.6920060790059118
0,2,10,2048,2048,15,1.0,3.0157542702067186,0.6373713588072649
0,10,2,16,16,15,0.01,0.8669691410501406,0.19861468401303917
0,10,2,16,32,15,0.01,0.20373203047590274,0.7434873520006897
0,10,2,16,64,15,0.01,0.7831653426501326,-0.6105352055650912
0,10,2,16,128,15,0.01,0.2546167506736515,0.2765360656644591
0,10,2,16,256,15,0.01,0.8187213824727205,-0.264777313216743
0,10,2,16,512,15,0.01,0.7275551423330779,-0.3122499773719971
0,10,2,16,1024,15,0.01,0.32418829041329866,0.12356640123284868
0,10,2,16,2048,15,0.01,0.8814197454692079,-0.04664283522935353
0,10,2,32,16,15,0.01,0.4331832103186861,-0.6466349564588674
0,10,2,32,32,15,0.1,0.5886391625266857,-0.03283104292793593
0,10,2,32,64,15,0.01,0.36977108643197765,0.04342772362683833
0,10,2,32,128,15,0.01,0.4239587950438838,0.327372301892923
0,10,2,32,256,15,0.01,0.5435965969355965,0.2943858977835687
0,10,2,32,512,15,0.01,0.3340288748725506,0.3490128313136831
0,10,2,32,1024,15,0.01,0.17355500753820657,0.39058755586032723
0,10,2,32,2048,15,0.01,0.2997051660567959,0.6564546843417667
0,10,2,64,16,15,0.01,0.19815359010693204,0.1866762662489786
0,10,2,64,32,15,0.01,0.27747696919521664,0.3236341777157027
0,10,2,64,64,15,0.1,0.26622884354565346,0.2565751252134614
0,10,2,64,128,15,0.01,0.216505707579082,0.39212071672933846
0,10,2,64,256,15,0.01,0.16636428639226802,0.46102424123898245
0,10,2,64,512,15,0.01,0.20137006685945497,0.40768860935309836
0,10,2,64,1024,15,0.1,0.21352905666872324,0.13721613550846923
0,10,2,64,2048,15,0.01,0.15910967383825758,0.4811093057480541
0,10,2,128,16,15,0.1,0.21267314959028744,0.20356941232592451
0,10,2,128,32,15,0.1,0.1926527260419077,0.2675436372014476
0,10,2,128,64,15,0.1,0.16672649632334002,0.33262535976485597
0,10,2,128,128,15,0.1,0.24774082265233166,0.31136799233904067
0,10,2,128,256,15,0.1,0.2343382297900834,0.3181022849013617
0,10,2,128,512,15,0.1,0.23072553728437767,0.26862428952023554
0,10,2,128,1024,15,0.1,0.16256869742822652,0.4392545358676744
0,10,2,128,2048,15,1.0,0.2162187022980058,0.2455704339084086
0,10,2,256,16,15,0.1,0.1647444396982754,0.3260452940196349
0,10,2,256,32,15,0.1,0.1734486952611544,0.30753124337419335
0,10,2,256,64,15,1.0,0.17584380654152362,0.3300352003985717
0,10,2,256,128,15,0.1,0.17831584005094334,0.3174286986031154
0,10,2,256,256,15,1.0,0.20017552388559942,0.33660587872760217
0,10,2,256,512,15,0.1,0.20094721302604032,0.32268877657210226
0,10,2,256,1024,15,0.1,0.1944980805655701,0.30736657535354717
0,10,2,256,2048,15,1.0,0.18307208157415628,0.3233519211621769
0,10,2,512,16,15,1.0,0.16766501163245973,0.3739893889608088
0,10,2,512,32,15,1.0,0.1484763857380128,0.43354130373181243
0,10,2,512,64,15,0.1,0.17485461672610564,0.32505889375579256
0,10,2,512,128,15,1.0,0.16718782335065663,0.35975265404629264
0,10,2,512,256,15,1.0,0.1617721749965728,0.3631069398393645
0,10,2,512,512,15,1.0,0.1716353958795877,0.40384542729200157
0,10,2,512,1024,15,1.0,0.1568040158076165,0.40456638876078366
0,10,2,512,2048,15,1.0,0.1539352724053814,0.3937749941830916
0,10,2,1024,16,15,1.0,0.16223095587723702,0.3545871496914934
0,10,2,1024,32,15,1.0,0.1567590819669892,0.3724110924872994
0,10,2,1024,64,15,1.0,0.15208738410872236,0.3898681462539093
0,10,2,1024,128,15,1.0,0.13454528347311326,0.468093599928043
0,10,2,1024,256,15,1.0,0.143342174574014,0.42217552812458325
0,10,2,1024,512,15,1.0,0.12793835767955483,0.5040463151532973
0,10,2,1024,1024,15,1.0,0.14593453281706326,0.42258775896194134
0,10,2,1024,2048,15,1.0,0.14414483502296163,0.4550118410875059
0,10,2,2048,16,15,1.0,0.15179640847101958,0.40139173372980264
0,10,2,2048,32,15,1.0,0.1516678410929821,0.3974071430612919
0,10,2,2048,64,15,1.0,0.1381080162966093,0.4494462476251686
0,10,2,2048,128,15,1.0,0.13018988788438435,0.48131562580358644
0,10,2,2048,256,15,1.0,0.13055102482709996,0.4797241489113434
0,10,2,2048,512,15,1.0,0.1280429108334085,0.4944122845343287
0,10,2,2048,1024,15,1.0,0.12225696705064076,0.5100930008114537
0,10,2,2048,2048,15,1.0,0.1302806598056403,0.4794421069018767
0,10,10,16,16,15,0.1,7.903699315833057,0.14518780089155559
0,10,10,16,32,15,0.01,12.096134281349038,-0.2353084417449689
0,10,10,16,64,15,0.01,17.250446384230873,0.19268656379646243
0,10,10,16,128,15,0.01,7.664922481889985,0.641125661176052
0,10,10,16,256,15,0.01,3.5546875613526985,0.4616922074103732
0,10,10,16,512,15,0.01,14.047516879988436,0.12460825983501622
0,10,10,16,1024,15,0.01,3.8392451117680984,0.7686493459157118
0,10,10,16,2048,15,0.1,8.574498817807314,0.6566899714912801
0,10,10,32,16,15,0.01,2.581656254330101,0.6709079508070837
0,10,10,32,32,15,0.01,5.551876749041767,0.6162584244095346
0,10,10,32,64,15,0.01,5.528554257142321,0.5180515173859765
0,10,10,32,128,15,0.01,2.6832628523328563,0.729050853530243
0,10,10,32,256,15,0.01,2.856542467579785,0.5511198500425196
0,10,10,32,512,15,0.01,5.709661147354096,0.6265428305543228
0,10,10,32,1024,15,0.01,4.174511485772912,0.59261639281864
0,10,10,32,2048,15,0.01,2.8421373671176777,0.5533811936917402
0,10,10,64,16,15,0.01,4.4042871310626435,0.539753006568721
0,10,10,64,32,15,0.01,3.3924390049119886,0.5072215001729474
0,10,10,64,64,15,0.01,3.5817458283978016,0.4804735184906026
0,10,10,64,128,15,1.0,5.707390190385311,0.4085642409682705
0,10,10,64,256,15,0.1,3.1063652616024773,0.6255412847016468
0,10,10,64,512,15,0.01,4.926419529302754,0.11600468724567714
0,10,10,64,1024,15,0.1,2.9626557298450296,0.6685826459396739
0,10,10,64,2048,15,0.1,2.7802905529605595,0.6951318001438319
0,10,10,128,16,15,0.1,6.606702644076619,0.25195901530774245
0,10,10,128,32,15,1.0,4.287988422301812,0.5375310817012434
0,10,10,128,64,15,1.0,3.5875011387961657,0.6182084620383912
0,10,10,128,128,15,1.0,3.2572300597957407,0.6007646005696721
0,10,10,128,256,15,0.1,3.2052223459346267,0.5659078658686716
0,10,10,128,512,15,1.0,3.4946221722847337,0.48349236668121864
0,10,10,128,1024,15,0.1,2.7668071697859338,0.6968375413579236
0,10,10,128,2048,15,0.1,2.9582079317105197,0.7076365815602088
0,10,10,256,16,15,1.0,4.641792538398468,0.448041258058256
0,10,10,256,32,15,1.0,4.307842722246852,0.47359810145995196
0,10,10,256,64,15,1.0,2.936260015988192,0.6047262505369437
0,10,10,256,128,15,0.1,3.774483594755743,0.5212585574045131
0,10,10,256,256,15,1.0,2.981223365944961,0.6323272899944876
0,10,10,256,512,15,0.1,2.547569444803746,0.6961603173965518
0,10,10,256,1024,15,1.0,2.8865154066931393,0.6767617999400783
0,10,10,256,2048,15,1.0,2.726850870946251,0.6885068523288762
0,10,10,512,16,15,1.0,4.5791811322442335,0.46495626780575905
0,10,10,512,32,15,1.0,3.845658794976665,0.5316300409372368
0,10,10,512,64,15,1.0,2.8097281166275065,0.6692601681107389
0,10,10,512,128,15,1.0,3.189319602980578,0.6151340234991028
0,10,10,512,256,15,1.0,2.5510567859382176,0.6740137091829064
0,10,10,512,512,15,1.0,2.885945821301368,0.6681627069225151
0,10,10,512,1024,15,1.0,2.4717104050170473,0.7067239290232665
0,10,10,512,2048,15,1.0,2.828401163240821,0.6931523687394718
0,10,10,1024,16,15,1.0,3.9440088010221963,0.5308623689668682
0,10,10,1024,32,15,1.0,3.26476811396858,0.6164687561067907
0,10,10,1024,64,15,1.0,3.2803217002902043,0.6116924212725174
0,10,10,1024,128,15,1.0,2.8582308858559173,0.6451205503685725
0,10,10,1024,256,15,1.0,2.3912285055501767,0.7101063850794165
0,10,10,1024,512,15,1.0,2.218099970961435,0.7278619354046976
0,10,10,1024,1024,15,1.0,2.5242539615575867,0.694475622385127
0,10,10,1024,2048,15,1.0,2.418388808461838,0.7222498039565765
0,10,10,2048,16,15,1.0,4.098016127105874,0.5010640360754781
0,10,10,2048,32,15,1.0,3.768244886052252,0.5581886040974849
0,10,10,2048,64,15,1.0,2.9682088118257446,0.6248688524219999
0,10,10,2048,128,15,1.0,2.6545666264734877,0.6714041495537104
0,10,10,2048,256,15,1.0,2.414243439453055,0.71120331005634
0,10,10,2048,512,15,1.0,2.383302108520346,0.7063381230061524
0,10,10,2048,1024,15,1.0,2.498805067196802,0.690494129029219
0,10,10,2048,2048,15,1.0,2.383281387961845,0.7207593105340104
0,2,2,16,16,16,0.01,0.39791850255693184,-0.6761206043794339
0,2,2,16,32,16,1.0,1.0966393332527515,-0.2624709979046904
0,2,2,16,64,16,0.01,0.5179583920536379,-0.3560070214847806
0,2,2,16,128,16,0.1,0.4455229119144249,0.17460650918939402
0,2,2,16,256,16,0.01,0.2599285013143555,-0.039072108192269805
0,2,2,16,512,16,0.01,0.5064301247560101,-0.09949147467428343
0,2,2,16,1024,16,0.01,0.49331631866724407,-0.9591143220855867
0,2,2,16,2048,16,0.01,0.45321948915314436,0.3933315059912469
0,2,2,32,16,16,0.01,0.2814823370542205,0.4374372193842775
0,2,2,32,32,16,0.1,0.3875308067008916,-0.6373714490975682
0,2,2,32,64,16,0.1,0.30818124243019995,0.3358586224033856
0,2,2,32,128,16,0.1,0.25358314549855354,0.06629070878839338
0,2,2,32,256,16,0.01,0.23501322525294524,0.14621742960367234
0,2,2,32,512,16,0.01,0.2180734664232873,0.23555920795025187
0,2,2,32,1024,16,0.1,0.22175286680802236,0.25795395300277535
0,2,2,32,2048,16,0.1,0.2882030259221684,-0.08904774873120935
0,2,2,64,16,16,1.0,0.39000855997187467,-0.047855041122864206
0,2,2,64,32,16,0.1,0.18944508385328412,0.2146816720521908
0,2,2,64,64,16,0.01,0.33472185401461413,-0.31510071360151337
0,2,2,64,128,16,0.1,0.16266480755388493,0.3637603557286092
0,2,2,64,256,16,0.1,0.20306621406826136,0.22025945755388288
0,2,2,64,512,16,0.01,0.21114694808635714,0.16832540030388243
0,2,2,64,1024,16,1.0,0.19149286941771299,0.18321696071866456
0,2,2,64,2048,16,0.1,0.19188970162598123,0.1887512727375994
0,2,2,128,16,16,0.1,0.183809612722557,0.26944689138226907
0,2,2,128,32,16,0.1,0.17238506929512348,0.30885766090746314
0,2,2,128,64,16,0.1,0.1505914651418194,0.41879525526040884
0,2,2,128,128,16,0.1,0.14923625560053427,0.4281648583640024
0,2,2,128,256,16,0.1,0.2063193973239097,0.1900368334462521
0,2,2,128,512,16,0.1,0.18875264677187673,0.4579152324693635
0,2,2,128,1024,16,0.1,0.12200125420844166,0.5589856917795326
0,2,2,128,2048,16,1.0,0.1919818143697142,0.23049288899937437
0,2,2,256,16,16,1.0,0.1675320362904827,0.3871044202355691
0,2,2,256,32,16,1.0,0.18237965450606203,0.31581103311139913
0,2,2,256,64,16,0.1,0.1814375094585309,0.2799319271548163
0,2,2,256,128,16,0.1,0.14876200034504747,0.41297534092688426
0,2,2,256,256,16,0.1,0.15278150479336763,0.3921413838510721
0,2,2,256,512,16,0.1,0.1304438341533614,0.5001784659615154
0,2,2,256,1024,16,0.1,0.12304317178828746,0.5074259287944469
0,2,2,256,2048,16,0.1,0.14978459979482694,0.3985142067197215
0,2,2,512,16,16,1.0,0.178227910970493,0.29958614895461366
0,2,2,512,32,16,0.1,0.15132307524851357,0.39805701092063994
0,2,2,512,64,16,1.0,0.13938090043251708,0.44843847278761484
0,2,2,512,128,16,0.1,0.13684287528416095,0.45547344161002934
0,2,2,512,256,16,1.0,0.13213289396022168,0.48392301710054286
0,2,2,512,512,16,0.1,0.11554892476073725,0.5457105862090428
0,2,2,512,1024,16,0.1,0.1312870218566466,0.47488727076386383
0,2,2,512,2048,16,1.0,0.14938017671638626,0.43286088653734434
0,2,2,1024,16,16,1.0,0.15059316539784784,0.40037083515843497
0,2,2,1024,32,16,1.0,0.12728658435900714,0.4925304345995263
0,2,2,1024,64,16,0.1,0.1245943043086577,0.5021413482557984
0,2,2,1024,128,16,1.0,0.11688814437016762,0.5309647700014023
0,2,2,1024,256,16,0.1,0.11481967508373578,0.5402343286521691
0,2,2,1024,512,16,0.1,0.10797605217291745,0.5677301036973158
0,2,2,1024,1024,16,0.1,0.12046201714342898,0.518278653747009
0,2,2,1024,2048,16,0.1,0.12445860357934997,0.5098190125881317
0,2,2,2048,16,16,1.0,0.13208764967633388,0.47157169380256125
0,2,2,2048,32,16,0.1,0.13037647087447585,0.47859884298440336
0,2,2,2048,64,16,1.0,0.12535416740712899,0.4997651158100608
0,2,2,2048,128,16,0.1,0.11065428591809226,0.5585791241236844
0,2,2,2048,256,16,0.1,0.10679358747578535,0.5762678493141319
0,2,2,2048,512,16,0.1,0.10316451671540644,0.5863878864086034
0,2,2,2048,1024,16,0.01,0.11292516587130927,0.5502728536364745
0,2,2,2048,2048,16,0.01,0.11070479769445601,0.555238476395213
0,2,10,16,16,16,0.01,9.118862639977866,-0.14182635707157298
0,2,10,16,32,16,0.01,2.3489712010008548,0.508224551140474
0,2,10,16,64,16,0.1,6.110893170720217,0.18018750595615418
0,2,10,16,128,16,0.01,4.278068031832731,-0.17209294526824825
0,2,10,16,256,16,0.01,5.966414877457465,0.05150185815746622
0,2,10,16,512,16,0.01,3.5617847710945307,0.6992543778128066
0,2,10,16,1024,16,0.01,6.522594768429739,0.4650767366681742
0,2,10,16,2048,16,0.1,3.9056884307043793,0.29686665255263034
0,2,10,32,16,16,0.01,10.22131928400059,0.12905237779039191
0,2,10,32,32,16,1.0,4.922184172500938,0.5279218976578675
0,2,10,32,64,16,0.01,8.437447872296062,0.2933880697020781
0,2,10,32,128,16,0.1,4.7588313025527285,0.34340551439796785
0,2,10,32,256,16,0.01,5.490245124503768,0.4775755325857818
0,2,10,32,512,16,0.01,3.3221285769285087,0.6670173069465921
0,2,10,32,1024,16,0.01,11.467524034027672,-0.19361689482900513
0,2,10,32,2048,16,1.0,3.3066246727919566,0.34086849863066204
0,2,10,64,16,16,0.1,7.368482904784479,0.08026002218864903
0,2,10,64,32,16,0.1,3.9695881764079264,0.4232454720258272
0,2,10,64,64,16,0.1,5.258394271814819,0.3816668126456332
0,2,10,64,128,16,0.1,2.9451794427307796,0.7266973206893699
0,2,10,64,256,16,0.1,5.214097458948894,0.2896485914585225
0,2,10,64,512,16,0.1,2.423485360888626,0.7314661027913358
0,2,10,64,1024,16,0.1,5.868808790523559,0.41868552581968665
0,2,10,64,2048,16,0.01,4.13012853174962,0.292658780869938
0,2,10,128,16,16,1.0,6.246314665784902,0.17461013985746254
0,2,10,128,32,16,1.0,3.791040157314581,0.46875032172689046
0,2,10,128,64,16,0.1,4.737078789295653,0.44134938309729854
0,2,10,128,128,16,1.0,3.671688097251926,0.5647623275591074
0,2,10,128,256,16,0.1,3.9409849449076484,0.5590832743185515
0,2,10,128,512,16,0.1,3.6905707469630555,0.619230424979005
0,2,10,128,1024,16,0.1,4.851729231835268,0.3277932202881204
0,2,10,128,2048,16,1.0,2.52817736945566,0.6369756938022617
0,2,10,256,16,16,1.0,4.6034806904714,0.3962507691104238
0,2,10,256,32,16,1.0,4.498410503813923,0.39580345663152283
0,2,10,256,64,16,0.1,5.2530323636199325,0.4343590144990098
0,2,10,256,128,16,1.0,3.364044210710828,0.5284176314139116
0,2,10,256,256,16,1.0,3.006511719464126,0.6469031503872722
0,2,10,256,512,16,1.0,3.3475499706615834,0.6318514075038812
0,2,10,256,1024,16,1.0,3.2563217558780675,0.5876977334425348
0,2,10,256,2048,16,0.1,3.4914728858974167,0.5813074866783801
0,2,10,512,16,16,1.0,4.199714172181018,0.456561851210182
0,2,10,512,32,16,1.0,3.9794892074609733,0.5324875389530148
0,2,10,512,64,16,1.0,3.675667903074236,0.5868312678271037
0,2,10,512,128,16,1.0,3.055818466905988,0.6296569871608255
0,2,10,512,256,16,1.0,3.1519230194171177,0.6749811374167951
0,2,10,512,512,16,1.0,3.1046004680283863,0.6560125881115203
0,2,10,512,1024,16,1.0,2.6348278790515174,0.6708494051035181
0,2,10,512,2048,16,1.0,2.5275658162906964,0.7210050932789629
0,2,10,1024,16,16,1.0,4.168749941439876,0.49986286868093033
0,2,10,1024,32,16,1.0,3.514049925815938,0.5929849975461329
0,2,10,1024,64,16,1.0,3.403088036075778,0.5849668129545358
0,2,10,1024,128,16,1.0,3.017635190885203,0.6186763162312432
0,2,10,1024,256,16,1.0,2.8879796593361835,0.6486710436981122
0,2,10,1024,512,16,1.0,2.808323485045562,0.6663739338628955
0,2,10,1024,1024,16,1.0,2.6522393898985266,0.6556487899019267
0,2,10,1024,2048,16,1.0,2.739233310474569,0.6789934927254411
0,2,10,2048,16,16,1.0,4.0982629446014345,0.5038325984546681
0,2,10,2048,32,16,1.0,3.5781114564830103,0.5859772588775746
0,2,10,2048,64,16,1.0,3.229882967440565,0.6039611946380181
0,2,10,2048,128,16,1.0,2.78236728864249,0.6630904088323848
0,2,10,2048,256,16,1.0,2.742691135487257,0.6770272944964588
0,2,10,2048,512,16,1.0,2.792956888537648,0.6749397142776731
0,2,10,2048,1024,16,1.0,2.55829062105098,0.6831502489140737
0,2,10,2048,2048,16,1.0,2.7757547199586776,0.6716181190051301
0,10,2,16,16,16,0.01,0.6646725582552951,-0.10182684955416565
0,10,2,16,32,16,0.01,0.7019397748019434,0.17524787067563008
0,10,2,16,64,16,0.01,0.4202706107047273,0.45139948775596195
0,10,2,16,128,16,0.01,0.3292653723977096,0.47018749062863674
0,10,2,16,256,16,0.01,0.5383982679802297,0.6170812649095722
0,10,2,16,512,16,0.01,0.6766039386387115,0.08846523316805832
0,10,2,16,1024,16,0.01,0.6248603031769842,0.1406728369538499
0,10,2,16,2048,16,0.01,0.26958324478844553,-0.5090814219781099
0,10,2,32,16,16,0.01,0.28419770134193806,0.6872569616193612
0,10,2,32,32,16,0.1,0.3878864202328455,0.2319986376999854
0,10,2,32,64,16,0.01,0.21051559876909454,0.5389092517428341
0,10,2,32,128,16,0.01,0.19471802779715747,0.22197201366910158
0,10,2,32,256,16,0.01,0.38896625071085705,0.4095932185489405
0,10,2,32,512,16,0.01,0.3390495723846261,0.13445850681938132
0,10,2,32,1024,16,0.01,0.2256020235478624,0.41064908981740866
0,10,2,32,2048,16,0.01,0.31398605635146043,0.007668481318965803
0,10,2,64,16,16,0.01,0.2834402432570836,-0.14419235121560292
0,10,2,64,32,16,0.01,0.16336391842145395,0.3807118207254424
0,10,2,64,64,16,0.1,0.30607313902075167,0.23828946624704883
0,10,2,64,128,16,0.01,0.24697776225221896,0.028956492054092342
0,10,2,64,256,16,0.01,0.17301110259487051,0.4515136621008524
0,10,2,64,512,16,0.01,0.22333164561504876,0.38482223848094665
0,10,2,64,1024,16,0.1,0.2172755324210984,0.2127453044857961
0,10,2,64,2048,16,0.01,0.2818069760854226,0.07418001196239232
0,10,2,128,16,16,0.1,0.21249809367170486,0.1451822968695241
0,10,2,128,32,16,0.1,0.22946997580006795,0.12638368209045403
0,10,2,128,64,16,0.1,0.21386163234196265,0.19489014413580885
0,10,2,128,128,16,0.1,0.151659441766758,0.3872193824529164
0,10,2,128,256,16,0.1,0.1437258799913489,0.5076767579949247
0,10,2,128,512,16,0.1,0.15145214991176809,0.3998145576881561
0,10,2,128,1024,16,0.1,0.13249339413983882,0.4789714463928889
0,10,2,128,2048,16,1.0,0.20419811607628136,0.2468438859541584
0,10,2,256,16,16,0.1,0.20100974671988625,0.19838821876938062
0,10,2,256,32,16,0.1,0.19569848759261524,0.277841169010431
0,10,2,256,64,16,1.0,0.2167740076744878,0.16267068205785185
0,10,2,256,128,16,0.1,0.19902032571225448,0.23818974201695553
0,10,2,256,256,16,1.0,0.19489824924324073,0.247274031171277
0,10,2,256,512,16,0.1,0.2206531924043791,0.11621448831072512
0,10,2,256,1024,16,0.1,0.1782249490873002,0.30262450934351626
0,10,2,256,2048,16,1.0,0.2185645406350093,0.30020360031560855
0,10,2,512,16,16,1.0,0.19938011798109592,0.25129676157304814
0,10,2,512,32,16,1.0,0.1794155141141942,0.32133292499845856
0,10,2,512,64,16,0.1,0.20238003513745395,0.18903828885662255
0,10,2,512,128,16,1.0,0.16683200343554694,0.4097829682083577
0,10,2,512,256,16,1.0,0.14766135445735112,0.4251576267829893
0,10,2,512,512,16,1.0,0.1326564636385364,0.4801133079580605
0,10,2,512,1024,16,1.0,0.15571048960894932,0.3761968175964875
0,10,2,512,2048,16,1.0,0.16515939889728692,0.3424715668877357
0,10,2,1024,16,16,1.0,0.15848198803223118,0.3780513908177012
0,10,2,1024,32,16,1.0,0.15493116177260352,0.3868971506327563
0,10,2,1024,64,16,1.0,0.16509796986772435,0.3425198511757239
0,10,2,1024,128,16,1.0,0.13903588101962688,0.4500841733330708
0,10,2,1024,256,16,1.0,0.14808745029349846,0.43539492572321614
0,10,2,1024,512,16,1.0,0.14306027492175627,0.4294843740335369
0,10,2,1024,1024,16,1.0,0.1501742982305072,0.40145075556049514
0,10,2,1024,2048,16,1.0,0.14972522525030152,0.4010517615894543
0,10,2,2048,16,16,1.0,0.15883787034859925,0.36651919486684525
0,10,2,2048,32,16,1.0,0.13467006617021687,0.47468720824973154
0,10,2,2048,64,16,1.0,0.14623057842690082,0.4172288581108531
0,10,2,2048,128,16,1.0,0.1272094133534673,0.4914409380615108
0,10,2,2048,256,16,1.0,0.1315579052794993,0.4790753519189057
0,10,2,2048,512,16,1.0,0.13028786857863106,0.480308509428929
0,10,2,2048,1024,16,1.0,0.13150745698824434,0.4780393820553648
0,10,2,2048,2048,16,1.0,0.13094058396170713,0.47688567952524485
0,10,10,16,16,16,0.1,10.73035144431362,0.09014000789116106
0,10,10,16,32,16,0.01,3.5138554598054936,0.5597603276620966
0,10,10,16,64,16,0.01,10.463031497568087,0.17957119465277827
0,10,10,16,128,16,0.01,1.8009441288535313,0.9210339492990601
0,10,10,16,256,16,0.01,4.074344219549493,0.29240953223135535
0,10,10,16,512,16,0.01,15.393562378166255,-0.15824882073425517
0,10,10,16,1024,16,0.01,2.082972539552893,0.6751732178823577
0,10,10,16,2048,16,0.1,7.980178078204936,0.338921613658166
0,10,10,32,16,16,0.01,4.8276193472627735,0.671995710067823
0,10,10,32,32,16,0.01,2.4615714371124646,0.6582154200163088
0,10,10,32,64,16,0.01,3.2538976724612882,0.6780826774942703
0,10,10,32,128,16,0.01,4.76562130569521,0.31216758754061724
0,10,10,32,256,16,0.01,4.018315204180244,0.37221651431034497
0,10,10,32,512,16,0.01,2.1839578873271703,0.6728491672771575
0,10,10,32,1024,16,0.01,2.8460840167033896,0.6473684335610774
0,10,10,32,2048,16,0.01,5.405450950805729,0.43421400734554016
0,10,10,64,16,16,0.01,9.610409500530103,0.49636037357764584
0,10,10,64,32,16,0.01,4.411619043734964,0.44134916010533987
0,10,10,64,64,16,0.01,4.001185246796389,0.49512238099282924
0,10,10,64,128,16,1.0,5.218226944629915,0.6615462885453609
0,10,10,64,256,16,0.1,2.7176855820991728,0.6276290183392822
0,10,10,64,512,16,0.01,3.9725494348637653,0.48397350989166166
0,10,10,64,1024,16,0.1,2.5253820654944295,0.6957112901527482
0,10,10,64,2048,16,0.1,2.549136510116043,0.7227356228601977
0,10,10,128,16,16,0.1,4.778217681336319,0.33743908003176337
0,10,10,128,32,16,1.0,2.4935343671457333,0.6518590799259814
0,10,10,128,64,16,1.0,2.862905579530713,0.6339296797699767
0,10,10,128,128,16,1.0,3.403045102897741,0.612160644006092
0,10,10,128,256,16,0.1,2.862156833378486,0.6553370200035968
0,10,10,128,512,16,1.0,3.508502112773524,0.5278920452461876
0,10,10,128,1024,16,0.1,3.10823692611109,0.6607023848279578
0,10,10,128,2048,16,0.1,2.9843046743653416,0.663307090145862
0,10,10,256,16,16,1.0,4.5490634575930455,0.4901894643842789
0,10,10,256,32,16,1.0,4.270899419155393,0.5058274191876013
0,10,10,256,64,16,1.0,3.6293377514366125,0.5237941270575472
0,10,10,256,128,16,0.1,3.254896545851819,0.6391014200688916
0,10,10,256,256,16,1.0,3.1337754287094635,0.6499194644112314
0,10,10,256,512,16,0.1,3.521805920881498,0.5250338171219954
0,10,10,256,1024,16,1.0,2.6080653687803124,0.6587471918862515
0,10,10,256,2048,16,1.0,2.5073837512669788,0.7180683131762724
0,10,10,512,16,16,1.0,4.274536061024811,0.4419056831401943
0,10,10,512,32,16,1.0,3.5165534534040503,0.5601868387953096
0,10,10,512,64,16,1.0,3.6251751900162263,0.5738127977567922
0,10,10,512,128,16,1.0,2.821265889712217,0.6769118478505061
0,10,10,512,256,16,1.0,2.834139283051979,0.6765344572026084
0,10,10,512,512,16,1.0,2.924734160565774,0.6186679141529484
0,10,10,512,1024,16,1.0,2.335139578822927,0.7128699197233825
0,10,10,512,2048,16,1.0,2.7843687839533224,0.6448688192976848
0,10,10,1024,16,16,1.0,4.367140029587845,0.4908541020410593
0,10,10,1024,32,16,1.0,3.9006382441493894,0.5164608236671417
0,10,10,1024,64,16,1.0,3.493046578840581,0.5792348753964045
